REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION1,DEMRESNGS,1,2021,73.26000000000003
REGION1,DEMRESNGS,1,2022,73.34000000000003
REGION1,DEMRESNGS,1,2023,72.84000000000003
REGION1,DEMRESNGS,1,2024,70.61000000000004
REGION1,DEMRESNGS,1,2025,68.05000000000001
REGION1,DEMRESNGS,1,2026,65.52000000000001
REGION1,DEMRESNGS,1,2027,62.72000000000003
REGION1,DEMRESNGS,1,2028,60.00000000000004
REGION1,DEMRESNGS,1,2029,57.010000000000005
REGION1,DEMRESNGS,1,2030,54.14
REGION1,DEMRESNGS,1,2031,53.76000000000002
REGION1,DEMRESNGS,1,2032,53.49000000000003
REGION1,DEMRESNGS,1,2033,53.279999999999994
REGION1,DEMRESNGS,1,2034,53.14000000000004
REGION1,DEMRESNGS,1,2035,53.04000000000002
REGION1,DEMRESNGS,1,2036,52.97000000000001
REGION1,DEMRESNGS,1,2037,52.93000000000002
REGION1,DEMRESNGS,1,2038,52.90000000000001
REGION1,DEMRESNGS,1,2039,52.870000000000005
REGION1,DEMRESNGS,1,2040,52.88000000000002
REGION1,DEMRESNGS,1,2041,52.94000000000004
REGION1,DEMRESNGS,1,2042,53.05
REGION1,DEMRESNGS,1,2043,53.220000000000006
REGION1,DEMRESNGS,1,2044,53.44000000000002
REGION1,DEMRESNGS,1,2045,53.73000000000002
REGION1,DEMRESNGS,1,2046,54.07000000000005
REGION1,DEMRESNGS,1,2047,54.45999999999999
REGION1,DEMRESNGS,1,2048,54.910000000000025
REGION1,DEMRESNGS,1,2049,55.41000000000002
REGION1,DEMRESNGS,1,2050,55.960000000000015
REGION1,DEMTRABIO,1,2021,30.520000000000017
REGION1,DEMTRABIO,1,2022,34.10000000000001
REGION1,DEMTRABIO,1,2023,35.890000000000015
REGION1,DEMTRABIO,1,2024,39.71
REGION1,DEMTRABIO,1,2025,41.70000000000002
REGION1,DEMTRABIO,1,2026,44.97999999999999
REGION1,DEMTRABIO,1,2027,48.02
REGION1,DEMTRABIO,1,2028,50.11000000000001
REGION1,DEMTRABIO,1,2029,50.510000000000005
REGION1,DEMTRABIO,1,2030,52.75
REGION1,DEMTRABIO,1,2031,52.80999999999998
REGION1,DEMTRABIO,1,2032,52.72999999999998
REGION1,DEMTRABIO,1,2033,52.71000000000004
REGION1,DEMTRABIO,1,2034,52.84
REGION1,DEMTRABIO,1,2035,52.930000000000014
REGION1,DEMTRABIO,1,2036,52.960000000000015
REGION1,DEMTRABIO,1,2037,52.98000000000003
REGION1,DEMTRABIO,1,2038,52.95000000000002
REGION1,DEMTRABIO,1,2039,52.92999999999999
REGION1,DEMTRABIO,1,2040,52.99000000000001
REGION1,DEMTRABIO,1,2041,53.08999999999998
REGION1,DEMTRABIO,1,2042,53.249999999999964
REGION1,DEMTRABIO,1,2043,53.490000000000016
REGION1,DEMTRABIO,1,2044,53.82000000000001
REGION1,DEMTRABIO,1,2045,54.25999999999998
REGION1,DEMTRABIO,1,2046,54.79999999999997
REGION1,DEMTRABIO,1,2047,55.42000000000005
REGION1,DEMTRABIO,1,2048,56.12
REGION1,DEMTRABIO,1,2049,56.87999999999988
REGION1,DEMTRABIO,1,2050,57.69
REGION1,DEMTRADSL,1,2021,97.11
REGION1,DEMTRADSL,1,2022,96.19000000000001
REGION1,DEMTRADSL,1,2023,97.68
REGION1,DEMTRADSL,1,2024,94.33000000000008
REGION1,DEMTRADSL,1,2025,93.7
REGION1,DEMTRADSL,1,2026,92.30000000000003
REGION1,DEMTRADSL,1,2027,90.02
REGION1,DEMTRADSL,1,2028,87.93000000000005
REGION1,DEMTRADSL,1,2029,88.54
REGION1,DEMTRADSL,1,2030,87.82
REGION1,DEMTRADSL,1,2031,87.92000000000003
REGION1,DEMTRADSL,1,2032,87.83000000000003
REGION1,DEMTRADSL,1,2033,87.85000000000004
REGION1,DEMTRADSL,1,2034,88.18000000000005
REGION1,DEMTRADSL,1,2035,88.46000000000004
REGION1,DEMTRADSL,1,2036,88.61000000000003
REGION1,DEMTRADSL,1,2037,88.75000000000001
REGION1,DEMTRADSL,1,2038,88.79999999999998
REGION1,DEMTRADSL,1,2039,88.88999999999997
REGION1,DEMTRADSL,1,2040,89.11000000000003
REGION1,DEMTRADSL,1,2041,89.41000000000001
REGION1,DEMTRADSL,1,2042,89.81000000000006
REGION1,DEMTRADSL,1,2043,90.35
REGION1,DEMTRADSL,1,2044,91.07000000000002
REGION1,DEMTRADSL,1,2045,91.98
REGION1,DEMTRADSL,1,2046,93.07
REGION1,DEMTRADSL,1,2047,94.30999999999997
REGION1,DEMTRADSL,1,2048,95.67000000000003
REGION1,DEMTRADSL,1,2049,97.15000000000006
REGION1,DEMTRADSL,1,2050,98.73
REGION1,DEMTRAELCB02,1,2021,0.669999866
REGION1,DEMTRAELCB02,1,2022,1.0599997879999998
REGION1,DEMTRAELCB02,1,2023,1.7399996519999996
REGION1,DEMTRAELCB02,1,2024,2.8399994320000004
REGION1,DEMTRAELCB02,1,2025,4.329999134
REGION1,DEMTRAELCB02,1,2026,5.969998806
REGION1,DEMTRAELCB02,1,2027,7.59999848
REGION1,DEMTRAELCB02,1,2028,9.219998156
REGION1,DEMTRAELCB02,1,2029,10.84999783
REGION1,DEMTRAELCB02,1,2030,12.439997512
REGION1,DEMTRAELCB02,1,2031,13.89999722
REGION1,DEMTRAELCB02,1,2032,15.44999691
REGION1,DEMTRAELCB02,1,2033,17.039996592
REGION1,DEMTRAELCB02,1,2034,18.669996266000005
REGION1,DEMTRAELCB02,1,2035,20.339995932000004
REGION1,DEMTRAELCB02,1,2036,21.89999562
REGION1,DEMTRAELCB02,1,2037,23.34999533
REGION1,DEMTRAELCB02,1,2038,24.679995064
REGION1,DEMTRAELCB02,1,2039,25.909994817999998
REGION1,DEMTRAELCB02,1,2040,27.069994586
REGION1,DEMTRAELCB02,1,2041,28.159994368
REGION1,DEMTRAELCB02,1,2042,29.19999416
REGION1,DEMTRAELCB02,1,2043,30.179993964
REGION1,DEMTRAELCB02,1,2044,31.129993773999995
REGION1,DEMTRAELCB02,1,2045,32.039993592
REGION1,DEMTRAELCB02,1,2046,32.929993413999995
REGION1,DEMTRAELCB02,1,2047,33.809993238
REGION1,DEMTRAELCB02,1,2048,34.669993066
REGION1,DEMTRAELCB02,1,2049,35.529992894
REGION1,DEMTRAELCB02,1,2050,36.35999272800001
REGION1,DEMTRAGSL,1,2021,142.92999999999998
REGION1,DEMTRAGSL,1,2022,146.11000000000004
REGION1,DEMTRAGSL,1,2023,148.10000000000002
REGION1,DEMTRAGSL,1,2024,144.04999999999998
REGION1,DEMTRAGSL,1,2025,139.34999999999997
REGION1,DEMTRAGSL,1,2026,134.59000000000003
REGION1,DEMTRAGSL,1,2027,129.34
REGION1,DEMTRAGSL,1,2028,123.99000000000002
REGION1,DEMTRAGSL,1,2029,119.25000000000004
REGION1,DEMTRAGSL,1,2030,114.16
REGION1,DEMTRAGSL,1,2031,110.56999999999998
REGION1,DEMTRAGSL,1,2032,106.83
REGION1,DEMTRAGSL,1,2033,103.11999999999998
REGION1,DEMTRAGSL,1,2034,99.57000000000004
REGION1,DEMTRAGSL,1,2035,96.02
REGION1,DEMTRAGSL,1,2036,92.63999999999999
REGION1,DEMTRAGSL,1,2037,89.48999999999998
REGION1,DEMTRAGSL,1,2038,86.5
REGION1,DEMTRAGSL,1,2039,83.73999999999998
REGION1,DEMTRAGSL,1,2040,81.24000000000001
REGION1,DEMTRAGSL,1,2041,78.94999999999997
REGION1,DEMTRAGSL,1,2042,76.88999999999999
REGION1,DEMTRAGSL,1,2043,75.06
REGION1,DEMTRAGSL,1,2044,73.45000000000002
REGION1,DEMTRAGSL,1,2045,72.09
REGION1,DEMTRAGSL,1,2046,70.93999999999998
REGION1,DEMTRAGSL,1,2047,69.99
REGION1,DEMTRAGSL,1,2048,69.21
REGION1,DEMTRAGSL,1,2049,68.6
REGION1,DEMTRAGSL,1,2050,68.12
REGION1,DEMTRAHFO,1,2021,7.02
REGION1,DEMTRAHFO,1,2022,7.97
REGION1,DEMTRAHFO,1,2023,9.38
REGION1,DEMTRAHFO,1,2024,10.599999999999996
REGION1,DEMTRAHFO,1,2025,11.099999999999994
REGION1,DEMTRAHFO,1,2026,10.469999999999995
REGION1,DEMTRAHFO,1,2027,9.839999999999998
REGION1,DEMTRAHFO,1,2028,9.230000000000004
REGION1,DEMTRAHFO,1,2029,8.68
REGION1,DEMTRAHFO,1,2030,8.159999999999998
REGION1,DEMTRAHFO,1,2031,7.670000000000002
REGION1,DEMTRAHFO,1,2032,7.209999999999998
REGION1,DEMTRAHFO,1,2033,6.790000000000001
REGION1,DEMTRAHFO,1,2034,6.409999999999999
REGION1,DEMTRAHFO,1,2035,6.070000000000001
REGION1,DEMTRAHFO,1,2036,5.74
REGION1,DEMTRAHFO,1,2037,5.45
REGION1,DEMTRAHFO,1,2038,5.169999999999996
REGION1,DEMTRAHFO,1,2039,4.93
REGION1,DEMTRAHFO,1,2040,4.709999999999999
REGION1,DEMTRAHFO,1,2041,4.509999999999999
REGION1,DEMTRAHFO,1,2042,4.340000000000002
REGION1,DEMTRAHFO,1,2043,4.19
REGION1,DEMTRAHFO,1,2044,4.0600000000000005
REGION1,DEMTRAHFO,1,2045,3.96
REGION1,DEMTRAHFO,1,2046,3.870000000000001
REGION1,DEMTRAHFO,1,2047,3.8
REGION1,DEMTRAHFO,1,2048,3.749999999999999
REGION1,DEMTRAHFO,1,2049,3.71
REGION1,DEMTRAHFO,1,2050,3.6799999999999993
REGION1,DEMTRAJFL,1,2021,39.93999999999999
REGION1,DEMTRAJFL,1,2022,72.29000000000002
REGION1,DEMTRAJFL,1,2023,80.01
REGION1,DEMTRAJFL,1,2024,82.61999999999996
REGION1,DEMTRAJFL,1,2025,85.48
REGION1,DEMTRAJFL,1,2026,87.22000000000003
REGION1,DEMTRAJFL,1,2027,88.57
REGION1,DEMTRAJFL,1,2028,89.63
REGION1,DEMTRAJFL,1,2029,91.04000000000003
REGION1,DEMTRAJFL,1,2030,92.46999999999998
REGION1,DEMTRAJFL,1,2031,93.88000000000001
REGION1,DEMTRAJFL,1,2032,95.21999999999997
REGION1,DEMTRAJFL,1,2033,96.56999999999998
REGION1,DEMTRAJFL,1,2034,98.10000000000002
REGION1,DEMTRAJFL,1,2035,99.57999999999997
REGION1,DEMTRAJFL,1,2036,100.94000000000004
REGION1,DEMTRAJFL,1,2037,102.21999999999998
REGION1,DEMTRAJFL,1,2038,103.38
REGION1,DEMTRAJFL,1,2039,104.48000000000002
REGION1,DEMTRAJFL,1,2040,105.60000000000002
REGION1,DEMTRAJFL,1,2041,106.73999999999997
REGION1,DEMTRAJFL,1,2042,107.92000000000002
REGION1,DEMTRAJFL,1,2043,109.16000000000004
REGION1,DEMTRAJFL,1,2044,110.47999999999998
REGION1,DEMTRAJFL,1,2045,111.90999999999995
REGION1,DEMTRAJFL,1,2046,113.44999999999996
REGION1,DEMTRAJFL,1,2047,115.09000000000002
REGION1,DEMTRAJFL,1,2048,116.81999999999994
REGION1,DEMTRAJFL,1,2049,118.62999999999998
REGION1,DEMTRAJFL,1,2050,120.51000000000008
REGION1,DEMTRALPG,1,2021,2.9999999999999987
REGION1,DEMTRALPG,1,2022,3.049999999999999
REGION1,DEMTRALPG,1,2023,3.0999999999999988
REGION1,DEMTRALPG,1,2024,3.0100000000000007
REGION1,DEMTRALPG,1,2025,2.8999999999999995
REGION1,DEMTRALPG,1,2026,2.77
REGION1,DEMTRALPG,1,2027,2.65
REGION1,DEMTRALPG,1,2028,2.52
REGION1,DEMTRALPG,1,2029,2.39
REGION1,DEMTRALPG,1,2030,2.26
REGION1,DEMTRALPG,1,2031,2.140000000000001
REGION1,DEMTRALPG,1,2032,2.02
REGION1,DEMTRALPG,1,2033,1.9
REGION1,DEMTRALPG,1,2034,1.7799999999999996
REGION1,DEMTRALPG,1,2035,1.6599999999999997
REGION1,DEMTRALPG,1,2036,1.55
REGION1,DEMTRALPG,1,2037,1.4500000000000002
REGION1,DEMTRALPG,1,2038,1.3499999999999996
REGION1,DEMTRALPG,1,2039,1.2599999999999998
REGION1,DEMTRALPG,1,2040,1.1800000000000002
REGION1,DEMTRALPG,1,2041,1.1
REGION1,DEMTRALPG,1,2042,1.03
REGION1,DEMTRALPG,1,2043,0.9599999999999996
REGION1,DEMTRALPG,1,2044,0.8900000000000001
REGION1,DEMTRALPG,1,2045,0.8400000000000005
REGION1,DEMTRALPG,1,2046,0.7799999999999998
REGION1,DEMTRALPG,1,2047,0.7299999999999996
REGION1,DEMTRALPG,1,2048,0.68
REGION1,DEMTRALPG,1,2049,0.6299999999999999
REGION1,DEMTRALPG,1,2050,0.59
REGION1,DEMTRANGS,1,2021,0.5600000000000003
REGION1,DEMTRANGS,1,2022,0.5900000000000001
REGION1,DEMTRANGS,1,2023,0.6299999999999999
REGION1,DEMTRANGS,1,2024,0.6400000000000001
REGION1,DEMTRANGS,1,2025,0.6400000000000003
REGION1,DEMTRANGS,1,2026,0.6500000000000008
REGION1,DEMTRANGS,1,2027,0.6500000000000005
REGION1,DEMTRANGS,1,2028,0.6500000000000005
REGION1,DEMTRANGS,1,2029,0.6500000000000005
REGION1,DEMTRANGS,1,2030,0.6500000000000004
REGION1,DEMTRANGS,1,2031,0.6500000000000005
REGION1,DEMTRANGS,1,2032,0.6500000000000005
REGION1,DEMTRANGS,1,2033,0.6500000000000005
REGION1,DEMTRANGS,1,2034,0.6500000000000005
REGION1,DEMTRANGS,1,2035,0.6500000000000005
REGION1,DEMTRANGS,1,2036,0.6500000000000004
REGION1,DEMTRANGS,1,2037,0.6500000000000005
REGION1,DEMTRANGS,1,2038,0.6500000000000005
REGION1,DEMTRANGS,1,2039,0.6500000000000005
REGION1,DEMTRANGS,1,2040,0.6500000000000005
REGION1,DEMTRANGS,1,2041,0.6500000000000001
REGION1,DEMTRANGS,1,2042,0.6500000000000005
REGION1,DEMTRANGS,1,2043,0.6500000000000005
REGION1,DEMTRANGS,1,2044,0.6500000000000005
REGION1,DEMTRANGS,1,2045,0.6500000000000004
REGION1,DEMTRANGS,1,2046,0.6500000000000005
REGION1,DEMTRANGS,1,2047,0.6599999999999998
REGION1,DEMTRANGS,1,2048,0.6600000000000003
REGION1,DEMTRANGS,1,2049,0.6600000000000004
REGION1,DEMTRANGS,1,2050,0.6600000000000003
REGION1,IMPDSL,1,2021,193.50000000000003
REGION1,IMPDSL,1,2022,191.9600000000001
REGION1,IMPDSL,1,2023,196.12999999999988
REGION1,IMPDSL,1,2024,194.92999999999992
REGION1,IMPDSL,1,2025,196.3700000000001
REGION1,IMPDSL,1,2026,196.7200000000001
REGION1,IMPDSL,1,2027,194.06
REGION1,IMPDSL,1,2028,191.54
REGION1,IMPDSL,1,2029,194.30000000000007
REGION1,IMPDSL,1,2030,195.75
REGION1,IMPDSL,1,2031,196.66
REGION1,IMPDSL,1,2032,196.55000000000004
REGION1,IMPDSL,1,2033,197.40000000000015
REGION1,IMPDSL,1,2034,198.5600000000001
REGION1,IMPDSL,1,2035,199.44000000000003
REGION1,IMPDSL,1,2036,200.04999999999995
REGION1,IMPDSL,1,2037,200.5699999999999
REGION1,IMPDSL,1,2038,200.97000000000003
REGION1,IMPDSL,1,2039,201.58
REGION1,IMPDSL,1,2040,202.5600000000001
REGION1,IMPDSL,1,2041,203.79
REGION1,IMPDSL,1,2042,205.2
REGION1,IMPDSL,1,2043,206.89000000000004
REGION1,IMPDSL,1,2044,208.92000000000007
REGION1,IMPDSL,1,2045,211.35000000000008
REGION1,IMPDSL,1,2046,214.04999999999995
REGION1,IMPDSL,1,2047,216.9
REGION1,IMPDSL,1,2048,219.89999999999992
REGION1,IMPDSL,1,2049,223.07
REGION1,IMPDSL,1,2050,226.33
REGION1,IMPGSL,1,2021,142.93
REGION1,IMPGSL,1,2022,146.11000000000004
REGION1,IMPGSL,1,2023,148.09999999999997
REGION1,IMPGSL,1,2024,144.05
REGION1,IMPGSL,1,2025,139.3499999999999
REGION1,IMPGSL,1,2026,134.59000000000003
REGION1,IMPGSL,1,2027,129.34
REGION1,IMPGSL,1,2028,123.99000000000002
REGION1,IMPGSL,1,2029,119.25
REGION1,IMPGSL,1,2030,114.15999999999994
REGION1,IMPGSL,1,2031,110.57
REGION1,IMPGSL,1,2032,106.82999999999996
REGION1,IMPGSL,1,2033,103.11999999999996
REGION1,IMPGSL,1,2034,99.56999999999996
REGION1,IMPGSL,1,2035,96.02
REGION1,IMPGSL,1,2036,92.63999999999999
REGION1,IMPGSL,1,2037,89.49
REGION1,IMPGSL,1,2038,86.49999999999999
REGION1,IMPGSL,1,2039,83.74000000000004
REGION1,IMPGSL,1,2040,81.24
REGION1,IMPGSL,1,2041,78.94999999999997
REGION1,IMPGSL,1,2042,76.88999999999997
REGION1,IMPGSL,1,2043,75.06
REGION1,IMPGSL,1,2044,73.45000000000003
REGION1,IMPGSL,1,2045,72.08999999999997
REGION1,IMPGSL,1,2046,70.94
REGION1,IMPGSL,1,2047,69.98999999999998
REGION1,IMPGSL,1,2048,69.21
REGION1,IMPGSL,1,2049,68.59999999999997
REGION1,IMPGSL,1,2050,68.12000000000002
REGION1,IMPHFO,1,2021,7.019999999999998
REGION1,IMPHFO,1,2022,7.969999999999998
REGION1,IMPHFO,1,2023,9.380000000000003
REGION1,IMPHFO,1,2024,10.6
REGION1,IMPHFO,1,2025,11.099999999999998
REGION1,IMPHFO,1,2026,10.469999999999995
REGION1,IMPHFO,1,2027,9.840000000000003
REGION1,IMPHFO,1,2028,9.230000000000004
REGION1,IMPHFO,1,2029,8.68
REGION1,IMPHFO,1,2030,8.16
REGION1,IMPHFO,1,2031,7.670000000000002
REGION1,IMPHFO,1,2032,7.210000000000002
REGION1,IMPHFO,1,2033,6.7899999999999965
REGION1,IMPHFO,1,2034,6.409999999999998
REGION1,IMPHFO,1,2035,6.070000000000001
REGION1,IMPHFO,1,2036,5.739999999999998
REGION1,IMPHFO,1,2037,5.450000000000001
REGION1,IMPHFO,1,2038,5.169999999999998
REGION1,IMPHFO,1,2039,4.93
REGION1,IMPHFO,1,2040,4.709999999999999
REGION1,IMPHFO,1,2041,4.51
REGION1,IMPHFO,1,2042,4.34
REGION1,IMPHFO,1,2043,4.19
REGION1,IMPHFO,1,2044,4.0600000000000005
REGION1,IMPHFO,1,2045,3.960000000000001
REGION1,IMPHFO,1,2046,3.870000000000001
REGION1,IMPHFO,1,2047,3.8
REGION1,IMPHFO,1,2048,3.7499999999999982
REGION1,IMPHFO,1,2049,3.71
REGION1,IMPHFO,1,2050,3.6799999999999993
REGION1,IMPJFL,1,2021,39.94
REGION1,IMPJFL,1,2022,72.28999999999998
REGION1,IMPJFL,1,2023,80.01000000000003
REGION1,IMPJFL,1,2024,82.61999999999993
REGION1,IMPJFL,1,2025,85.47999999999999
REGION1,IMPJFL,1,2026,87.21999999999996
REGION1,IMPJFL,1,2027,88.56999999999994
REGION1,IMPJFL,1,2028,89.62999999999997
REGION1,IMPJFL,1,2029,91.03999999999992
REGION1,IMPJFL,1,2030,92.47
REGION1,IMPJFL,1,2031,93.88
REGION1,IMPJFL,1,2032,95.21999999999997
REGION1,IMPJFL,1,2033,96.56999999999998
REGION1,IMPJFL,1,2034,98.09999999999997
REGION1,IMPJFL,1,2035,99.57999999999997
REGION1,IMPJFL,1,2036,100.94000000000004
REGION1,IMPJFL,1,2037,102.21999999999996
REGION1,IMPJFL,1,2038,103.37999999999997
REGION1,IMPJFL,1,2039,104.48
REGION1,IMPJFL,1,2040,105.59999999999997
REGION1,IMPJFL,1,2041,106.73999999999997
REGION1,IMPJFL,1,2042,107.91999999999996
REGION1,IMPJFL,1,2043,109.15999999999998
REGION1,IMPJFL,1,2044,110.47999999999996
REGION1,IMPJFL,1,2045,111.90999999999995
REGION1,IMPJFL,1,2046,113.44999999999996
REGION1,IMPJFL,1,2047,115.09000000000002
REGION1,IMPJFL,1,2048,116.81999999999996
REGION1,IMPJFL,1,2049,118.63
REGION1,IMPJFL,1,2050,120.50999999999998
REGION1,IMPRPP,1,2021,7.310000000000003
REGION1,IMPRPP,1,2022,7.410000000000003
REGION1,IMPRPP,1,2023,7.450000000000002
REGION1,IMPRPP,1,2024,7.460000000000002
REGION1,IMPRPP,1,2025,7.480000000000001
REGION1,IMPRPP,1,2026,7.51
REGION1,IMPRPP,1,2027,7.589999999999998
REGION1,IMPRPP,1,2028,7.6400000000000015
REGION1,IMPRPP,1,2029,7.6799999999999935
REGION1,IMPRPP,1,2030,7.729999999999999
REGION1,IMPRPP,1,2031,7.8
REGION1,IMPRPP,1,2032,7.899999999999995
REGION1,IMPRPP,1,2033,7.989999999999997
REGION1,IMPRPP,1,2034,8.069999999999999
REGION1,IMPRPP,1,2035,8.159999999999998
REGION1,IMPRPP,1,2036,8.259999999999998
REGION1,IMPRPP,1,2037,8.360000000000003
REGION1,IMPRPP,1,2038,8.46
REGION1,IMPRPP,1,2039,8.540000000000001
REGION1,IMPRPP,1,2040,8.62
REGION1,IMPRPP,1,2041,8.700000000000001
REGION1,IMPRPP,1,2042,8.79
REGION1,IMPRPP,1,2043,8.870000000000003
REGION1,IMPRPP,1,2044,8.96
REGION1,IMPRPP,1,2045,9.059999999999999
REGION1,IMPRPP,1,2046,9.159999999999997
REGION1,IMPRPP,1,2047,9.280000000000008
REGION1,IMPRPP,1,2048,9.41
REGION1,IMPRPP,1,2049,9.55
REGION1,IMPRPP,1,2050,9.709999999999997
REGION1,IMPLPG,1,2021,3.0
REGION1,IMPLPG,1,2022,3.0499999999999994
REGION1,IMPLPG,1,2023,3.1
REGION1,IMPLPG,1,2024,3.01
REGION1,IMPLPG,1,2025,2.9000000000000004
REGION1,IMPLPG,1,2026,2.769999999999999
REGION1,IMPLPG,1,2027,2.6499999999999995
REGION1,IMPLPG,1,2028,2.52
REGION1,IMPLPG,1,2029,2.39
REGION1,IMPLPG,1,2030,2.259999999999999
REGION1,IMPLPG,1,2031,2.140000000000001
REGION1,IMPLPG,1,2032,2.02
REGION1,IMPLPG,1,2033,1.9
REGION1,IMPLPG,1,2034,1.7800000000000007
REGION1,IMPLPG,1,2035,1.659999999999999
REGION1,IMPLPG,1,2036,1.5500000000000005
REGION1,IMPLPG,1,2037,1.45
REGION1,IMPLPG,1,2038,1.35
REGION1,IMPLPG,1,2039,1.2599999999999998
REGION1,IMPLPG,1,2040,1.1800000000000002
REGION1,IMPLPG,1,2041,1.1
REGION1,IMPLPG,1,2042,1.03
REGION1,IMPLPG,1,2043,0.9600000000000002
REGION1,IMPLPG,1,2044,0.8899999999999997
REGION1,IMPLPG,1,2045,0.8400000000000003
REGION1,IMPLPG,1,2046,0.7800000000000001
REGION1,IMPLPG,1,2047,0.7299999999999999
REGION1,IMPLPG,1,2048,0.6799999999999998
REGION1,IMPLPG,1,2049,0.6300000000000001
REGION1,IMPLPG,1,2050,0.59
REGION1,LNDAGRBC1C01,53,2021,109.129
REGION1,LNDAGRBC1C01,53,2022,109.129
REGION1,LNDAGRBC1C01,53,2023,109.129
REGION1,LNDAGRBC1C01,53,2024,109.129
REGION1,LNDAGRBC1C01,53,2025,109.129
REGION1,LNDAGRBC1C01,53,2026,109.129
REGION1,LNDAGRBC1C01,53,2027,109.129
REGION1,LNDAGRBC1C01,53,2028,109.129
REGION1,LNDAGRBC1C01,53,2029,109.129
REGION1,LNDAGRBC1C01,53,2030,109.129
REGION1,LNDAGRBC1C01,53,2031,109.129
REGION1,LNDAGRBC1C01,53,2032,109.129
REGION1,LNDAGRBC1C01,53,2033,109.129
REGION1,LNDAGRBC1C01,53,2034,109.129
REGION1,LNDAGRBC1C01,53,2035,109.129
REGION1,LNDAGRBC1C01,53,2036,109.129
REGION1,LNDAGRBC1C01,53,2037,109.129
REGION1,LNDAGRBC1C01,53,2038,109.129
REGION1,LNDAGRBC1C01,53,2039,109.129
REGION1,LNDAGRBC1C01,53,2040,109.129
REGION1,LNDAGRBC1C01,53,2041,109.129
REGION1,LNDAGRBC1C01,53,2042,109.129
REGION1,LNDAGRBC1C01,53,2043,109.129
REGION1,LNDAGRBC1C01,53,2044,109.129
REGION1,LNDAGRBC1C01,53,2045,109.129
REGION1,LNDAGRBC1C01,53,2046,109.129
REGION1,LNDAGRBC1C01,53,2047,109.129
REGION1,LNDAGRBC1C01,53,2048,109.129
REGION1,LNDAGRBC1C01,53,2049,109.129
REGION1,LNDAGRBC1C01,53,2050,109.129
REGION1,LNDAGRBC1C01,54,2021,0.4239
REGION1,LNDAGRBC1C01,54,2022,0.4286
REGION1,LNDAGRBC1C01,54,2023,0.4365889006950274
REGION1,LNDAGRBC1C01,54,2024,0.4381
REGION1,LNDAGRBC1C01,54,2025,0.4429
REGION1,LNDAGRBC1C01,54,2026,0.4478
REGION1,LNDAGRBC1C01,54,2027,0.4527
REGION1,LNDAGRBC1C01,54,2028,0.4577
REGION1,LNDAGRBC1C01,54,2029,0.4627
REGION1,LNDAGRBC1C01,54,2030,0.4678
REGION1,LNDAGRBC1C01,54,2031,0.4729
REGION1,LNDAGRBC1C01,54,2032,0.4782
REGION1,LNDAGRBC1C01,54,2033,0.4834
REGION1,LNDAGRBC1C01,54,2034,0.4887
REGION1,LNDAGRBC1C01,54,2035,0.4941
REGION1,LNDAGRBC1C01,54,2036,0.4995
REGION1,LNDAGRBC1C01,54,2037,0.505
REGION1,LNDAGRBC1C01,54,2038,0.5106
REGION1,LNDAGRBC1C01,54,2039,0.5162
REGION1,LNDAGRBC1C01,54,2040,0.5219
REGION1,LNDAGRBC1C01,54,2041,0.5276
REGION1,LNDAGRBC1C01,54,2042,0.5334
REGION1,LNDAGRBC1C01,54,2043,0.5393
REGION1,LNDAGRBC1C01,54,2044,0.5452
REGION1,LNDAGRBC1C01,54,2045,0.5512
REGION1,LNDAGRBC1C01,54,2046,0.5573
REGION1,LNDAGRBC1C01,54,2047,0.5634
REGION1,LNDAGRBC1C01,54,2048,0.5696
REGION1,LNDAGRBC1C01,54,2049,0.5759
REGION1,LNDAGRBC1C01,54,2050,0.5822
REGION1,LNDAGRBC1C01,52,2023,0.011211099305089392
REGION1,LNDAGRBC1C01,52,2036,0.05002506172526958
REGION1,LNDAGRBC1C01,55,2021,27.312
REGION1,LNDAGRBC1C01,55,2022,27.312
REGION1,LNDAGRBC1C01,55,2023,27.312
REGION1,LNDAGRBC1C01,55,2024,27.312
REGION1,LNDAGRBC1C01,55,2025,27.312
REGION1,LNDAGRBC1C01,55,2026,27.312
REGION1,LNDAGRBC1C01,55,2027,27.312
REGION1,LNDAGRBC1C01,55,2028,27.312
REGION1,LNDAGRBC1C01,55,2029,27.312
REGION1,LNDAGRBC1C01,55,2030,27.312
REGION1,LNDAGRBC1C01,55,2031,27.312
REGION1,LNDAGRBC1C01,55,2032,27.312
REGION1,LNDAGRBC1C01,55,2033,27.312
REGION1,LNDAGRBC1C01,55,2034,27.312
REGION1,LNDAGRBC1C01,55,2035,27.312
REGION1,LNDAGRBC1C01,55,2036,27.312
REGION1,LNDAGRBC1C01,55,2037,27.312
REGION1,LNDAGRBC1C01,55,2038,27.312
REGION1,LNDAGRBC1C01,55,2039,27.312
REGION1,LNDAGRBC1C01,55,2040,27.312
REGION1,LNDAGRBC1C01,55,2041,27.312
REGION1,LNDAGRBC1C01,55,2042,27.312
REGION1,LNDAGRBC1C01,55,2043,27.312
REGION1,LNDAGRBC1C01,55,2044,27.312
REGION1,LNDAGRBC1C01,55,2045,27.312
REGION1,LNDAGRBC1C01,55,2046,27.312
REGION1,LNDAGRBC1C01,55,2047,27.312
REGION1,LNDAGRBC1C01,55,2048,27.312
REGION1,LNDAGRBC1C01,55,2049,27.312
REGION1,LNDAGRBC1C01,55,2050,27.312
